id,label,community
MARCO,MARCO,10
MARF1,MARF1,6
MARK2,MARK2,1
MARK4,MARK4,12
MARS1,MARS1,4
MARS2,MARS2,7
MARVELD1,MARVELD1,12
MARVELD2,MARVELD2,6
MAST2,MAST2,4
MAST3,MAST3,6
MAST4,MAST4,1
MASTL,MASTL,11
MAT2A,MAT2A,4
MAT2B,MAT2B,7
MATN2,MATN2,2
MAU2,MAU2,6
MAVS,MAVS,4
MAX,MAX,6
MAZ,MAZ,1
MB21D2,MB21D2,4
MBD1,MBD1,6
MBD2,MBD2,1
MBD3,MBD3,12
MBD4,MBD4,4
MBD6,MBD6,5
MBIP,MBIP,6
MBNL1,MBNL1,12
MBNL2,MBNL2,8
MBNL3,MBNL3,6
MBOAT1,MBOAT1,10
MBOAT2,MBOAT2,6
MBOAT7,MBOAT7,12
MBTD1,MBTD1,6
MBTPS1,MBTPS1,6
MCAM,MCAM,6
MCAT,MCAT,0
MCCC1,MCCC1,6
MCCC2,MCCC2,3
MCEE,MCEE,4
MCFD2,MCFD2,12
MCL1,MCL1,4
MCM2,MCM2,4
MCM3,MCM3,4
MCM3AP,MCM3AP,12
MCM4,MCM4,4
MCM5,MCM5,0
MCM6,MCM6,4
MCM7,MCM7,4
MCMBP,MCMBP,6
MCOLN1,MCOLN1,10
MCRIP1,MCRIP1,6
MCRIP2,MCRIP2,2
MCRS1,MCRS1,1
MCTS1,MCTS1,6
MCU,MCU,1
MCUB,MCUB,1
MCUR1,MCUR1,4
MDC1,MDC1,4
MDFI,MDFI,12
MDFIC,MDFIC,10
MDH1,MDH1,3
MDH2,MDH2,10
MDK,MDK,11
MDM4,MDM4,4
ME3,ME3,3
MEA1,MEA1,12
MEAF6,MEAF6,2
MECOM,MECOM,6
MECP2,MECP2,6
MECR,MECR,8
MED1,MED1,4
MED10,MED10,11
MED11,MED11,4
MED12,MED12,6
MED13,MED13,1
MED14,MED14,1
MED15,MED15,11
MED16,MED16,10
MED18,MED18,4
MED19,MED19,12
MED20,MED20,4
MED21,MED21,4
MED22,MED22,3
MED23,MED23,4
MED24,MED24,11
MED25,MED25,3
MED27,MED27,3
MED28,MED28,12
MED29,MED29,3
MED30,MED30,3
MED4,MED4,12
MED6,MED6,6
MED7,MED7,6
MED8,MED8,10
MEF2A,MEF2A,10
MEF2D,MEF2D,10
MEGF6,MEGF6,12
MEGF8,MEGF8,12
MEGF9,MEGF9,4
MEIS1,MEIS1,6
MELK,MELK,4
MELTF,MELTF,1
MEN1,MEN1,4
MEPCE,MEPCE,6
MERTK,MERTK,10
MESD,MESD,12
MEST,MEST,12
MET,MET,7
METAP1,METAP1,1
METAP2,METAP2,4
METRN,METRN,2
METRNL,METRNL,10
METTL1,METTL1,11
METTL16,METTL16,4
METTL17,METTL17,4
METTL18,METTL18,6
METTL23,METTL23,1
METTL26,METTL26,2
METTL27,METTL27,12
METTL2A,METTL2A,1
METTL2B,METTL2B,4
METTL3,METTL3,4
METTL5,METTL5,2
METTL7A,METTL7A,10
METTL7B,METTL7B,12
METTL9,METTL9,6
MEX3A,MEX3A,4
MEX3C,MEX3C,6
MEX3D,MEX3D,12
MFAP1,MFAP1,6
MFAP2,MFAP2,12
MFAP4,MFAP4,6
MFAP5,MFAP5,2
MFF,MFF,12
MFGE8,MFGE8,2
MFHAS1,MFHAS1,10
MFN1,MFN1,4
MFN2,MFN2,4
MFSD1,MFSD1,10
MFSD10,MFSD10,0
MFSD12,MFSD12,1
MFSD14B,MFSD14B,1
MFSD3,MFSD3,7
MFSD5,MFSD5,2
MFSD6,MFSD6,0
MGAT1,MGAT1,12
MGAT3,MGAT3,0
MGAT4A,MGAT4A,10
MGAT4B,MGAT4B,5
MGAT5,MGAT5,10
MGLL,MGLL,0
MGME1,MGME1,4
MGMT,MGMT,2
MGP,MGP,12
MGRN1,MGRN1,1
MGST1,MGST1,4
MGST2,MGST2,1
MGST3,MGST3,2
MIA3,MIA3,6
MIB1,MIB1,6
MIB2,MIB2,5
MICA,MICA,4
MICALL1,MICALL1,10
MICB,MICB,4
MICOS13,MICOS13,3
MICU1,MICU1,4
MICU2,MICU2,10
MID1,MID1,6
MID1IP1,MID1IP1,1
MIDEAS,MIDEAS,6
MIDN,MIDN,1
MIEF1,MIEF1,0
MIEF2,MIEF2,4
MIEN1,MIEN1,11
MIER1,MIER1,4
MIER3,MIER3,6
MIF4GD,MIF4GD,3
MIGA2,MIGA2,5
MIIP,MIIP,12
MINDY1,MINDY1,10
MINDY2,MINDY2,12
MINDY3,MINDY3,4
MINK1,MINK1,4
MINPP1,MINPP1,6
MIPEP,MIPEP,9
MIS12,MIS12,4
MIS18A,MIS18A,6
MIS18BP1,MIS18BP1,6
MISP,MISP,1
MISP3,MISP3,2
MITD1,MITD1,0
MKI67,MKI67,4
MKKS,MKKS,6
MKNK1,MKNK1,2
MKNK2,MKNK2,5
MKRN1,MKRN1,2
MKRN2,MKRN2,4
MLEC,MLEC,6
MLF1,MLF1,12
MLF2,MLF2,10
MLH1,MLH1,4
MLLT1,MLLT1,6
MLLT10,MLLT10,10
MLLT11,MLLT11,11
MLLT6,MLLT6,10
MLPH,MLPH,8
MLST8,MLST8,2
MLX,MLX,4
MLXIP,MLXIP,12
MLXIPL,MLXIPL,5
MMAB,MMAB,9
MMADHC,MMADHC,0
MMD,MMD,1
MMGT1,MMGT1,6
MMP1,MMP1,12
MMP10,MMP10,12
MMP11,MMP11,12
MMP13,MMP13,12
MMP14,MMP14,12
MMP15,MMP15,2
MMP2,MMP2,12
MMP24OS,MMP24OS,2
MMP7,MMP7,10
MMP9,MMP9,12
MMRN2,MMRN2,7
MMS19,MMS19,6
MMUT,MMUT,4
MNAT1,MNAT1,6
MNDA,MNDA,4
MNT,MNT,10
MOAP1,MOAP1,6
MOB1A,MOB1A,10
MOB1B,MOB1B,2
MOB2,MOB2,10
MOB3A,MOB3A,10
MOB3B,MOB3B,8
MOB3C,MOB3C,3
MOB4,MOB4,6
MOCS1,MOCS1,0
MOCS2,MOCS2,11
MOCS3,MOCS3,10
MOGS,MOGS,4
MON1B,MON1B,6
MORC2,MORC2,10
MORC3,MORC3,6
MORF4L1,MORF4L1,12
MORF4L2,MORF4L2,6
MORN2,MORN2,9
MORN4,MORN4,6
MOSPD1,MOSPD1,6
MOSPD3,MOSPD3,2
MOV10,MOV10,10
MPC1,MPC1,4
MPC2,MPC2,8
MPDU1,MPDU1,10
MPEG1,MPEG1,10
MPG,MPG,12
MPHOSPH10,MPHOSPH10,4
MPHOSPH6,MPHOSPH6,6
MPHOSPH8,MPHOSPH8,6
MPI,MPI,0
MPLKIP,MPLKIP,6
MPND,MPND,3
MPP7,MPP7,10
MPPED2,MPPED2,6
MPRIP,MPRIP,4
MPST,MPST,10
MPV17,MPV17,3
MPV17L2,MPV17L2,6
MPZL1,MPZL1,12
MPZL2,MPZL2,12
MRAS,MRAS,12
MRC2,MRC2,12
MRE11,MRE11,6
MREG,MREG,2
MRFAP1,MRFAP1,12
MRFAP1L1,MRFAP1L1,12
MRGBP,MRGBP,6
MRI1,MRI1,2
MRM3,MRM3,4
MROH1,MROH1,7
MROH6,MROH6,0
MRPL1,MRPL1,4
MRPL10,MRPL10,6
MRPL11,MRPL11,2
MRPL12,MRPL12,3
MRPL13,MRPL13,12
MRPL14,MRPL14,1
MRPL15,MRPL15,7
MRPL16,MRPL16,4
MRPL17,MRPL17,1
MRPL18,MRPL18,4
MRPL19,MRPL19,4
MRPL2,MRPL2,2
MRPL20,MRPL20,11
MRPL21,MRPL21,6
MRPL22,MRPL22,6
MRPL23,MRPL23,8
MRPL24,MRPL24,1
MRPL27,MRPL27,1
MRPL28,MRPL28,2
MRPL3,MRPL3,2
MRPL30,MRPL30,4
MRPL32,MRPL32,12
MRPL33,MRPL33,3
MRPL34,MRPL34,6
MRPL35,MRPL35,4
MRPL36,MRPL36,2
MRPL37,MRPL37,4
MRPL39,MRPL39,4
MRPL4,MRPL4,1
MRPL40,MRPL40,11
MRPL41,MRPL41,3
MRPL42,MRPL42,4
MRPL43,MRPL43,2
MRPL44,MRPL44,6
MRPL45,MRPL45,4
MRPL47,MRPL47,0
MRPL48,MRPL48,11
MRPL49,MRPL49,7
MRPL50,MRPL50,3
MRPL51,MRPL51,2
MRPL52,MRPL52,2
MRPL54,MRPL54,2
MRPL55,MRPL55,2
MRPL57,MRPL57,2
MRPL58,MRPL58,3
MRPL9,MRPL9,11
MRPS10,MRPS10,10
MRPS11,MRPS11,0
MRPS12,MRPS12,3
MRPS14,MRPS14,10
MRPS15,MRPS15,2
MRPS16,MRPS16,6
MRPS17,MRPS17,6
MRPS18A,MRPS18A,10
MRPS18B,MRPS18B,7
MRPS2,MRPS2,3
MRPS21,MRPS21,2
MRPS22,MRPS22,4
MRPS23,MRPS23,6
MRPS25,MRPS25,8
MRPS26,MRPS26,6
MRPS27,MRPS27,4
MRPS30,MRPS30,2
MRPS31,MRPS31,8
MRPS33,MRPS33,2
MRPS34,MRPS34,2
MRPS35,MRPS35,4
MRPS36,MRPS36,8
MRPS5,MRPS5,11
MRPS6,MRPS6,3
MRPS7,MRPS7,1
MRPS9,MRPS9,4
MRS2,MRS2,7
MRTFA,MRTFA,10
MRTFB,MRTFB,6
MRTO4,MRTO4,12
MS4A4A,MS4A4A,12
MS4A6A,MS4A6A,10
MS4A7,MS4A7,4
MSANTD3,MSANTD3,1
MSANTD4,MSANTD4,6
MSH2,MSH2,4
MSH3,MSH3,4
MSH6,MSH6,4
MSI1,MSI1,6
MSL1,MSL1,4
MSL2,MSL2,4
MSL3,MSL3,6
MSLN,MSLN,2
MSMO1,MSMO1,1
MSN,MSN,1
MSR1,MSR1,10
MSRB1,MSRB1,1
MSRB2,MSRB2,10
MST1R,MST1R,1
MSX1,MSX1,6
MT-ATP6,MT-ATP6,1
MT-ATP8,MT-ATP8,2
MT-CO1,MT-CO1,12
MT-CO2,MT-CO2,1
MT-CO3,MT-CO3,12
MT-CYB,MT-CYB,1
MT-ND1,MT-ND1,1
MT-ND2,MT-ND2,1
MT-ND3,MT-ND3,1
MT-ND4,MT-ND4,1
MT-ND4L,MT-ND4L,1
MT-ND5,MT-ND5,1
MT-ND6,MT-ND6,1
MT1A,MT1A,5
MT1E,MT1E,5
MT1F,MT1F,2
MT1G,MT1G,5
MT1H,MT1H,2
MT1M,MT1M,5
MT1X,MT1X,5
MT2A,MT2A,5
MTA1,MTA1,6
MTA2,MTA2,4
MTA3,MTA3,4
MTCH1,MTCH1,7
MTCH2,MTCH2,10
MTDH,MTDH,12
MTERF3,MTERF3,3
MTF1,MTF1,2
MTF2,MTF2,6
MTFR1,MTFR1,12
MTFR1L,MTFR1L,8
MTG2,MTG2,4
MTHFD1,MTHFD1,4
MTHFD1L,MTHFD1L,4
MTHFD2,MTHFD2,1
MTIF2,MTIF2,7
MTIF3,MTIF3,8
MTLN,MTLN,12
MTM1,MTM1,6
MTMR1,MTMR1,6
MTMR12,MTMR12,2
MTMR14,MTMR14,4
MTMR2,MTMR2,6
MTMR4,MTMR4,6
MTMR6,MTMR6,12
MTOR,MTOR,4
MTPAP,MTPAP,10
MTPN,MTPN,2
MTR,MTR,6
MTRES1,MTRES1,11
MTREX,MTREX,4
MTRNR2L12,MTRNR2L12,9
MTRR,MTRR,6
MTSS2,MTSS2,6
MTURN,MTURN,6
MTX1,MTX1,6
MTX2,MTX2,4
MUC1,MUC1,5
MUC16,MUC16,10
MUC20,MUC20,2
MUL1,MUL1,12
MUS81,MUS81,7
MVB12A,MVB12A,2
MVD,MVD,1
MVP,MVP,1
MX1,MX1,7
MX2,MX2,6
MXD1,MXD1,4
MXD4,MXD4,4
MXI1,MXI1,2
MXRA5,MXRA5,6
MXRA7,MXRA7,3
MXRA8,MXRA8,12
MYADM,MYADM,12
MYBBP1A,MYBBP1A,4
MYBL2,MYBL2,11
MYC,MYC,7
MYCBP,MYCBP,2
MYCL,MYCL,2
MYCN,MYCN,6
MYD88,MYD88,4
MYDGF,MYDGF,12
MYH10,MYH10,4
MYH14,MYH14,10
MYH9,MYH9,12
MYL12A,MYL12A,2
MYL12B,MYL12B,2
MYL6,MYL6,11
MYL6B,MYL6B,11
MYL9,MYL9,12
MYLIP,MYLIP,7
MYLK,MYLK,10
MYLPF,MYLPF,2
MYNN,MYNN,0
MYO10,MYO10,2
MYO18A,MYO18A,1
MYO1B,MYO1B,12
MYO1C,MYO1C,10
MYO1D,MYO1D,6
MYO1E,MYO1E,1
MYO5B,MYO5B,3
MYO6,MYO6,1
MYO9B,MYO9B,1
MYOF,MYOF,10
MYORG,MYORG,1
MYPOP,MYPOP,12
MYRF,MYRF,10
MZF1,MZF1,6
MZT1,MZT1,12
MZT2A,MZT2A,2
MZT2B,MZT2B,2
N4BP1,N4BP1,6
NAA15,NAA15,4
NAA20,NAA20,0
NAA30,NAA30,6
NAA35,NAA35,4
NAA38,NAA38,2
NAA40,NAA40,4
NAA50,NAA50,4
NAA60,NAA60,1
NAA80,NAA80,3
NAAA,NAAA,2
NAB1,NAB1,1
NAB2,NAB2,4
NABP2,NABP2,4
NACA,NACA,12
NACC1,NACC1,1
NADK,NADK,4
NADK2,NADK2,6
NADSYN1,NADSYN1,6
NAE1,NAE1,6
NAF1,NAF1,1
NAGA,NAGA,10
NAGK,NAGK,10
NAGLU,NAGLU,4
NAMPT,NAMPT,4
NANS,NANS,0
NAP1L1,NAP1L1,4
NAP1L4,NAP1L4,1
NAPA,NAPA,12
NAPEPLD,NAPEPLD,6
NAPG,NAPG,1
NAPRT,NAPRT,12
NARF,NARF,6
NARS1,NARS1,7
NARS2,NARS2,6
NASP,NASP,4
NAT10,NAT10,6
NAT14,NAT14,2
NAT8L,NAT8L,4
NAT9,NAT9,1
NATD1,NATD1,10
NAXD,NAXD,5
NAXE,NAXE,2
NBAS,NBAS,12
NBDY,NBDY,6
NBEAL2,NBEAL2,4
NBL1,NBL1,12
NBN,NBN,1
NBR1,NBR1,4
NCALD,NCALD,12
NCAPD2,NCAPD2,4
NCAPD3,NCAPD3,12
NCAPG,NCAPG,4
NCAPG2,NCAPG2,4
NCAPH,NCAPH,4
NCAPH2,NCAPH2,0
NCBP1,NCBP1,4
NCBP2,NCBP2,12
NCBP2AS2,NCBP2AS2,2
NCDN,NCDN,2
NCEH1,NCEH1,1
NCF2,NCF2,10
NCK1,NCK1,4
NCK2,NCK2,12
NCKAP1,NCKAP1,12
NCKAP5L,NCKAP5L,12
NCKIPSD,NCKIPSD,4
NCL,NCL,6
NCLN,NCLN,12
NCOA1,NCOA1,6
NCOA2,NCOA2,10
NCOA3,NCOA3,4
NCOA4,NCOA4,10
NCOA5,NCOA5,6
NCOA6,NCOA6,4
NCOA7,NCOA7,0
NCOR1,NCOR1,4
NCOR2,NCOR2,1
NCS1,NCS1,3
NCSTN,NCSTN,6
NDC1,NDC1,4
NDC80,NDC80,4
NDEL1,NDEL1,4
NDFIP1,NDFIP1,7
NDFIP2,NDFIP2,12
NDN,NDN,12
NDOR1,NDOR1,3
NDP,NDP,2
NDRG1,NDRG1,4
NDRG2,NDRG2,6
NDRG3,NDRG3,4
NDST1,NDST1,12
NDUFA1,NDUFA1,2
NDUFA10,NDUFA10,8
NDUFA12,NDUFA12,2
NDUFA2,NDUFA2,12
NDUFA3,NDUFA3,2
NDUFA4,NDUFA4,12
NDUFA4L2,NDUFA4L2,12
NDUFA5,NDUFA5,6
NDUFA6,NDUFA6,0
NDUFA8,NDUFA8,3
NDUFAB1,NDUFAB1,12
NDUFAF3,NDUFAF3,2
NDUFAF4,NDUFAF4,4
NDUFAF7,NDUFAF7,4
NDUFAF8,NDUFAF8,6
NDUFB1,NDUFB1,5
NDUFB10,NDUFB10,0
NDUFB11,NDUFB11,11
NDUFB2,NDUFB2,2
NDUFB3,NDUFB3,3
NDUFB4,NDUFB4,2
NDUFB5,NDUFB5,0
NDUFB6,NDUFB6,8
NDUFB7,NDUFB7,2
NDUFB8,NDUFB8,2
NDUFB9,NDUFB9,7
NDUFC1,NDUFC1,5
NDUFC2,NDUFC2,2
NDUFS1,NDUFS1,4
NDUFS2,NDUFS2,10
NDUFS3,NDUFS3,0
NDUFS4,NDUFS4,8
NDUFS5,NDUFS5,2
NDUFS6,NDUFS6,10
NDUFS8,NDUFS8,2
NDUFV1,NDUFV1,7
NDUFV3,NDUFV3,3
NECAB3,NECAB3,4
NECAP2,NECAP2,12
NECTIN1,NECTIN1,6
NECTIN2,NECTIN2,12
NECTIN3,NECTIN3,3
NECTIN4,NECTIN4,10
NEDD1,NEDD1,1
NEDD8,NEDD8,2
NEDD9,NEDD9,12
NEFH,NEFH,1
NEIL2,NEIL2,10
NEK2,NEK2,1
NEK4,NEK4,4
NEK6,NEK6,6
NEK7,NEK7,1
NEK9,NEK9,6
NELFA,NELFA,4
NELFB,NELFB,3
NELFCD,NELFCD,4
NELFE,NELFE,11
NEMP1,NEMP1,4
NENF,NENF,2
NEO1,NEO1,0
NEPRO,NEPRO,4
NES,NES,12
NET1,NET1,4
NEU1,NEU1,10
NEU3,NEU3,7
NEURL1B,NEURL1B,5
NF2,NF2,11
NFATC2IP,NFATC2IP,5
NFATC4,NFATC4,4
NFE2L1,NFE2L1,1
NFE2L2,NFE2L2,4
NFE2L3,NFE2L3,11
NFIB,NFIB,4
NFIC,NFIC,12
NFIL3,NFIL3,4
NFIX,NFIX,4
NFKB1,NFKB1,1
NFKB2,NFKB2,1
NFKBIA,NFKBIA,12
NFKBIB,NFKBIB,3
NFKBID,NFKBID,3
NFKBIE,NFKBIE,1
NFKBIL1,NFKBIL1,4
NFKBIZ,NFKBIZ,5
NFRKB,NFRKB,5
NFS1,NFS1,4
NFU1,NFU1,3
NFX1,NFX1,6
NFYA,NFYA,12
NFYB,NFYB,4
NFYC,NFYC,0
NGDN,NGDN,6
NGLY1,NGLY1,4
NGRN,NGRN,6
NHLRC1,NHLRC1,6
NHP2,NHP2,8
NIBAN1,NIBAN1,4
NIBAN2,NIBAN2,3
NID1,NID1,12
NID2,NID2,12
NIF3L1,NIF3L1,6
NIFK,NIFK,8
NINJ1,NINJ1,10
NINJ2,NINJ2,2
NIP7,NIP7,2
NIPA2,NIPA2,4
NIPAL2,NIPAL2,12
NIPAL3,NIPAL3,7
NIPBL,NIPBL,6
NIPSNAP1,NIPSNAP1,11
NIPSNAP2,NIPSNAP2,4
NIPSNAP3A,NIPSNAP3A,3
NISCH,NISCH,4
NIT1,NIT1,6
NIT2,NIT2,8
NKAPD1,NKAPD1,12
NKG7,NKG7,10
NKIRAS2,NKIRAS2,4
NLGN2,NLGN2,10
NLK,NLK,4
NLN,NLN,6
NLRP2,NLRP2,7
NLRX1,NLRX1,7
NMB,NMB,2
NMD3,NMD3,12
NME1,NME1,2
NME3,NME3,1
NME4,NME4,2
NME6,NME6,4
NMI,NMI,1
NMRAL1,NMRAL1,2
NMRK1,NMRK1,10
NMT1,NMT1,3
NMU,NMU,2
NNMT,NNMT,12
NNT,NNT,4
NOA1,NOA1,4
NOB1,NOB1,2
NOC2L,NOC2L,4
NOC3L,NOC3L,1
NOC4L,NOC4L,1
NOL10,NOL10,12
NOL11,NOL11,1
NOL3,NOL3,2
NOL4L,NOL4L,6
NOL6,NOL6,6
NOL7,NOL7,7
NOL8,NOL8,4
NOL9,NOL9,11
NOLC1,NOLC1,6
NOMO1,NOMO1,6
NONO,NONO,6
NOP10,NOP10,12
NOP14,NOP14,12
NOP16,NOP16,8
NOP53,NOP53,8
NOP56,NOP56,4
NOP58,NOP58,6
NOP9,NOP9,4
NOSIP,NOSIP,12
NOTCH1,NOTCH1,10
NOTCH2,NOTCH2,4
NOTCH3,NOTCH3,6
NOTUM,NOTUM,6
NOXA1,NOXA1,6
NPAS3,NPAS3,6
NPAT,NPAT,4
NPC2,NPC2,12
NPDC1,NPDC1,6
NPEPPS,NPEPPS,6
NPLOC4,NPLOC4,1
NPM1,NPM1,8
NPM3,NPM3,2
NPNT,NPNT,6
NPR1,NPR1,2
NPR2,NPR2,6
NPRL2,NPRL2,4
NPRL3,NPRL3,2
NPTN,NPTN,1
NPTX2,NPTX2,12
NPTXR,NPTXR,0
NPW,NPW,2
NPY,NPY,2
NQO1,NQO1,1
NQO2,NQO2,12
NR1D1,NR1D1,9
NR1D2,NR1D2,4
NR1H2,NR1H2,12
NR1H3,NR1H3,10
NR2C2,NR2C2,4
NR2C2AP,NR2C2AP,2
NR2F1,NR2F1,6
NR2F2,NR2F2,12
NR2F6,NR2F6,2
NR3C1,NR3C1,7
NR4A1,NR4A1,12
NR4A2,NR4A2,12
NRARP,NRARP,6
NRAS,NRAS,10
NRBF2,NRBF2,6
NRBP1,NRBP1,12
NRBP2,NRBP2,7
NRCAM,NRCAM,6
NRDC,NRDC,4
NRF1,NRF1,6
NRGN,NRGN,10
NRIP1,NRIP1,6
NRM,NRM,4
NRP1,NRP1,12
NRP2,NRP2,12
NRSN2,NRSN2,11
NRTN,NRTN,6
NSA2,NSA2,8
NSD1,NSD1,10
NSD2,NSD2,4
NSD3,NSD3,4
NSDHL,NSDHL,6
NSF,NSF,4
NSFL1C,NSFL1C,11
NSG1,NSG1,10
NSMAF,NSMAF,7
NSMCE1,NSMCE1,2
NSMCE2,NSMCE2,7
NSMCE3,NSMCE3,2
NSMCE4A,NSMCE4A,6
NSMF,NSMF,6
NSRP1,NSRP1,4
NSUN2,NSUN2,4
NSUN4,NSUN4,4
NSUN5,NSUN5,6
NT5C,NT5C,1
NT5C2,NT5C2,4
NT5C3A,NT5C3A,1
NT5C3B,NT5C3B,4
NT5DC2,NT5DC2,4
NT5E,NT5E,12
NTAN1,NTAN1,4
NTHL1,NTHL1,2
NTN1,NTN1,4
NTN4,NTN4,0
NTS,NTS,11
NUAK2,NUAK2,10
NUB1,NUB1,1
NUBP1,NUBP1,0
NUBP2,NUBP2,1
NUCB1,NUCB1,12
NUCB2,NUCB2,10
NUCKS1,NUCKS1,6
NUDC,NUDC,1
NUDCD2,NUDCD2,6
NUDCD3,NUDCD3,10
NUDT1,NUDT1,11
NUDT14,NUDT14,7
NUDT15,NUDT15,2
NUDT16,NUDT16,3
NUDT16L1,NUDT16L1,3
NUDT19,NUDT19,3
NUDT2,NUDT2,8
NUDT21,NUDT21,6
NUDT22,NUDT22,7
NUDT4,NUDT4,6
NUDT5,NUDT5,4
NUDT8,NUDT8,7
NUDT9,NUDT9,4
NUF2,NUF2,1
NUFIP2,NUFIP2,4
NUMA1,NUMA1,6
NUMB,NUMB,6
NUMBL,NUMBL,12
NUP107,NUP107,4
NUP133,NUP133,6
NUP153,NUP153,4
NUP155,NUP155,4
NUP160,NUP160,4
NUP188,NUP188,4
NUP205,NUP205,4
NUP210,NUP210,4
NUP214,NUP214,6
NUP35,NUP35,6
NUP37,NUP37,6
NUP42,NUP42,4
NUP43,NUP43,4
NUP50,NUP50,11
NUP54,NUP54,2
NUP58,NUP58,6
NUP62,NUP62,11
NUP85,NUP85,1
NUP88,NUP88,4
NUP93,NUP93,6
NUP98,NUP98,1
NUPR2,NUPR2,2
NUS1,NUS1,4
NUTF2,NUTF2,2
NVL,NVL,6
NXF1,NXF1,1
NXN,NXN,3
NXNL2,NXNL2,12
NXPH4,NXPH4,12
NXT1,NXT1,6
NXT2,NXT2,4
NYNRIN,NYNRIN,6
OAF,OAF,0
OAS1,OAS1,1
OAS2,OAS2,1
OAS3,OAS3,1
OASL,OASL,1
OAT,OAT,12
OAZ1,OAZ1,12
OAZ2,OAZ2,0
OBP2A,OBP2A,12
OBSL1,OBSL1,6
OCEL1,OCEL1,2
OCIAD1,OCIAD1,12
OCIAD2,OCIAD2,1
OCRL,OCRL,6
ODC1,ODC1,4
ODF2,ODF2,3
ODF3B,ODF3B,6
ODR4,ODR4,4
OFD1,OFD1,6
OGA,OGA,6
OGDH,OGDH,4
OGDHL,OGDHL,0
OGFOD1,OGFOD1,6
OGFOD3,OGFOD3,6
OGFR,OGFR,7
OGT,OGT,6
OLA1,OLA1,6
OLFM2,OLFM2,11
OLFM4,OLFM4,1
OLFML2A,OLFML2A,10
OLFML2B,OLFML2B,12
OLFML3,OLFML3,2
OLR1,OLR1,10
OMA1,OMA1,7
OPA1,OPA1,12
OPLAH,OPLAH,12
OPTN,OPTN,1
ORAI1,ORAI1,1
ORAI2,ORAI2,12
ORAI3,ORAI3,6
ORC2,ORC2,4
ORC3,ORC3,6
ORC4,ORC4,6
ORC5,ORC5,6
ORMDL1,ORMDL1,0
ORMDL2,ORMDL2,11
ORMDL3,ORMDL3,11
OS9,OS9,1
OSBP,OSBP,1
OSBPL10,OSBPL10,1
OSBPL11,OSBPL11,4
OSBPL1A,OSBPL1A,6
OSBPL2,OSBPL2,6
OSBPL3,OSBPL3,1
OSBPL8,OSBPL8,4
OSBPL9,OSBPL9,4
OSCP1,OSCP1,2
OSER1,OSER1,4
OSGEP,OSGEP,6
OSGEPL1,OSGEPL1,1
OSGIN2,OSGIN2,10
OSMR,OSMR,1
OSR2,OSR2,3
OST4,OST4,12
OSTC,OSTC,12
OSTF1,OSTF1,3
OSTM1,OSTM1,12
OTUB1,OTUB1,7
OTUD1,OTUD1,10
OTUD4,OTUD4,1
OTUD5,OTUD5,10
OTUD6B,OTUD6B,4
OTUD7B,OTUD7B,1
OVGP1,OVGP1,9
OVOL2,OVOL2,10
OXA1L,OXA1L,6
OXCT1,OXCT1,4
OXLD1,OXLD1,6
OXR1,OXR1,7
OXSM,OXSM,4
OXSR1,OXSR1,4
OXTR,OXTR,3
P2RX4,P2RX4,1
P2RY6,P2RY6,12
P3H1,P3H1,12
P3H2,P3H2,1
P3H3,P3H3,12
P3H4,P3H4,12
P4HA1,P4HA1,12
P4HA2,P4HA2,6
P4HB,P4HB,12
P4HTM,P4HTM,4
PA2G4,PA2G4,11
PAAF1,PAAF1,6
PABPC1,PABPC1,8
PABPC1L,PABPC1L,0
PABPC4,PABPC4,2
PABPN1,PABPN1,6
PACC1,PACC1,12
PACS1,PACS1,7
PACS2,PACS2,6
PACSIN1,PACSIN1,1
PACSIN2,PACSIN2,10
PACSIN3,PACSIN3,10
PADI2,PADI2,4
PAEP,PAEP,10
PAF1,PAF1,3
PAFAH1B1,PAFAH1B1,10
PAFAH1B2,PAFAH1B2,6
PAFAH1B3,PAFAH1B3,0
PAFAH2,PAFAH2,10
PAGE2,PAGE2,11
PAICS,PAICS,4
PAIP1,PAIP1,4
PAIP2,PAIP2,12
PAIP2B,PAIP2B,6
PAK1,PAK1,6
PAK1IP1,PAK1IP1,4
PAK2,PAK2,12
PAK4,PAK4,3
PAK6,PAK6,4
PALD1,PALD1,1
PALLD,PALLD,12
PALM,PALM,1
PALM3,PALM3,2
PALMD,PALMD,3
PAM,PAM,6
PAN2,PAN2,6
PAN3,PAN3,6
PANK2,PANK2,4
PANK3,PANK3,12
PANK4,PANK4,1
PANX1,PANX1,12
PANX2,PANX2,1
PAPOLA,PAPOLA,6
PAPSS1,PAPSS1,6
PAPSS2,PAPSS2,12
PAQR4,PAQR4,4
PAQR7,PAQR7,1
PARD3,PARD3,10
PARD6B,PARD6B,10
PARG,PARG,6
PARK7,PARK7,11
PARN,PARN,6
PARP1,PARP1,6
PARP10,PARP10,7
PARP12,PARP12,7
PARP14,PARP14,1
PARP16,PARP16,0
PARP2,PARP2,6
PARP3,PARP3,1
PARP4,PARP4,10
PARP6,PARP6,7
PARP8,PARP8,11
PARP9,PARP9,7
PARS2,PARS2,4
PARVA,PARVA,10
PATJ,PATJ,4
PATL1,PATL1,4
PATZ1,PATZ1,0
PAWR,PAWR,4
PAX2,PAX2,10
PAX8,PAX8,1
PAXBP1,PAXBP1,4
PAXX,PAXX,2
PBDC1,PBDC1,6
PBK,PBK,3
PBRM1,PBRM1,4
PBX1,PBX1,4
