id,label,community
KRR1,KRR1,6
KRT10,KRT10,7
KRT13,KRT13,0
KRT14,KRT14,4
KRT15,KRT15,4
KRT16,KRT16,4
KRT17,KRT17,4
KRT18,KRT18,3
KRT19,KRT19,7
KRT23,KRT23,7
KRT5,KRT5,4
KRT6A,KRT6A,0
KRT6B,KRT6B,4
KRT7,KRT7,4
KRT8,KRT8,7
KRT80,KRT80,1
KRT81,KRT81,4
KRTCAP3,KRTCAP3,3
KTN1,KTN1,7
KXD1,KXD1,3
KYAT3,KYAT3,6
L3MBTL2,L3MBTL2,3
LACTB,LACTB,6
LACTB2,LACTB2,5
LAD1,LAD1,7
LAGE3,LAGE3,3
LAIR1,LAIR1,12
LALBA,LALBA,4
LAMA2,LAMA2,2
LAMA3,LAMA3,4
LAMA4,LAMA4,1
LAMA5,LAMA5,15
LAMB1,LAMB1,1
LAMB2,LAMB2,15
LAMB3,LAMB3,4
LAMC1,LAMC1,2
LAMC2,LAMC2,4
LAMP1,LAMP1,15
LAMP2,LAMP2,5
LAMP3,LAMP3,5
LAMP5,LAMP5,15
LAMTOR1,LAMTOR1,3
LAMTOR2,LAMTOR2,3
LAMTOR3,LAMTOR3,6
LAMTOR4,LAMTOR4,3
LAMTOR5,LAMTOR5,3
LANCL1,LANCL1,6
LANCL2,LANCL2,15
LAP3,LAP3,5
LAPTM4A,LAPTM4A,15
LAPTM4B,LAPTM4B,5
LAPTM5,LAPTM5,12
LARGE2,LARGE2,15
LARP1,LARP1,5
LARP1B,LARP1B,5
LARP4,LARP4,6
LARP4B,LARP4B,5
LARP6,LARP6,2
LARP7,LARP7,5
LARS1,LARS1,6
LAS1L,LAS1L,3
LASP1,LASP1,7
LAT2,LAT2,3
LATS1,LATS1,3
LATS2,LATS2,1
LAYN,LAYN,4
LBH,LBH,4
LBP,LBP,11
LBR,LBR,5
LCK,LCK,12
LCMT1,LCMT1,3
LCN2,LCN2,4
LCP1,LCP1,12
LCP2,LCP2,12
LDAH,LDAH,7
LDB1,LDB1,3
LDB2,LDB2,2
LDHA,LDHA,1
LDHB,LDHB,2
LDHD,LDHD,2
LDLR,LDLR,4
LDLRAD3,LDLRAD3,6
LDLRAP1,LDLRAP1,15
LDOC1,LDOC1,3
LEF1,LEF1,10
LEMD2,LEMD2,3
LEMD3,LEMD3,6
LENG1,LENG1,3
LENG8,LENG8,15
LEO1,LEO1,6
LEP,LEP,4
LEPROT,LEPROT,4
LEPROTL1,LEPROTL1,6
LETM1,LETM1,6
LETMD1,LETMD1,4
LFNG,LFNG,3
LGALS1,LGALS1,2
LGALS12,LGALS12,2
LGALS3,LGALS3,2
LGALS3BP,LGALS3BP,7
LGALS8,LGALS8,6
LGALS9,LGALS9,7
LGALSL,LGALSL,4
LGMN,LGMN,7
LGR4,LGR4,4
LGR6,LGR6,4
LHFPL2,LHFPL2,1
LHFPL6,LHFPL6,4
LHPP,LHPP,3
LIF,LIF,4
LIFR,LIFR,2
LIG1,LIG1,3
LIG3,LIG3,7
LIG4,LIG4,6
LILRB4,LILRB4,12
LIMA1,LIMA1,6
LIMCH1,LIMCH1,4
LIMD2,LIMD2,12
LIMK1,LIMK1,5
LIMK2,LIMK2,4
LIMS1,LIMS1,1
LIMS2,LIMS2,4
LIN52,LIN52,6
LIN7C,LIN7C,6
LINGO1,LINGO1,3
LIPA,LIPA,11
LIPE,LIPE,2
LIPH,LIPH,6
LITAF,LITAF,6
LIX1L,LIX1L,2
LLGL1,LLGL1,15
LLGL2,LLGL2,3
LMAN1,LMAN1,5
LMAN2,LMAN2,3
LMAN2L,LMAN2L,15
LMBR1,LMBR1,5
LMBR1L,LMBR1L,15
LMBRD1,LMBRD1,4
LMBRD2,LMBRD2,6
LMCD1,LMCD1,2
LMF2,LMF2,3
LMNA,LMNA,4
LMNB1,LMNB1,5
LMNB2,LMNB2,7
LMO2,LMO2,4
LMO4,LMO4,7
LMOD1,LMOD1,4
LMTK2,LMTK2,6
LMX1B,LMX1B,3
LNPEP,LNPEP,5
LNPK,LNPK,1
LNX2,LNX2,6
LONP1,LONP1,3
LONP2,LONP2,13
LONRF1,LONRF1,5
LOX,LOX,1
LOXL1,LOXL1,1
LOXL2,LOXL2,1
LOXL4,LOXL4,4
LPAR1,LPAR1,6
LPAR2,LPAR2,3
LPAR6,LPAR6,4
LPCAT1,LPCAT1,1
LPCAT2,LPCAT2,4
LPCAT3,LPCAT3,6
LPCAT4,LPCAT4,4
LPGAT1,LPGAT1,5
LPIN1,LPIN1,2
LPIN2,LPIN2,6
LPIN3,LPIN3,15
LPL,LPL,2
LPP,LPP,6
LPXN,LPXN,12
LRATD2,LRATD2,10
LRBA,LRBA,6
LRCH1,LRCH1,4
LRCH3,LRCH3,6
LRFN3,LRFN3,15
LRFN4,LRFN4,3
LRG1,LRG1,7
LRIF1,LRIF1,5
LRIG1,LRIG1,6
LRIG3,LRIG3,4
LRP1,LRP1,2
LRP10,LRP10,15
LRP2,LRP2,3
LRP3,LRP3,3
LRP5,LRP5,4
LRP6,LRP6,6
LRPAP1,LRPAP1,3
LRPPRC,LRPPRC,6
LRR1,LRR1,5
LRRC1,LRRC1,6
LRRC14,LRRC14,15
LRRC15,LRRC15,1
LRRC17,LRRC17,6
LRRC23,LRRC23,15
LRRC25,LRRC25,1
LRRC32,LRRC32,1
LRRC40,LRRC40,5
LRRC41,LRRC41,7
LRRC42,LRRC42,5
LRRC45,LRRC45,3
LRRC47,LRRC47,3
LRRC56,LRRC56,3
LRRC58,LRRC58,5
LRRC59,LRRC59,7
LRRC6,LRRC6,3
LRRC61,LRRC61,3
LRRC75B,LRRC75B,3
LRRC8A,LRRC8A,15
LRRC8B,LRRC8B,5
LRRC8D,LRRC8D,5
LRRCC1,LRRCC1,10
LRRFIP1,LRRFIP1,6
LRRFIP2,LRRFIP2,10
LRRN1,LRRN1,6
LRRN2,LRRN2,3
LRRN4CL,LRRN4CL,4
LRSAM1,LRSAM1,3
LRWD1,LRWD1,3
LSG1,LSG1,6
LSM1,LSM1,1
LSM10,LSM10,3
LSM12,LSM12,6
LSM14A,LSM14A,6
LSM14B,LSM14B,15
LSM2,LSM2,3
LSM3,LSM3,3
LSM4,LSM4,3
LSM5,LSM5,5
LSM6,LSM6,2
LSM7,LSM7,3
LSP1,LSP1,12
LSR,LSR,3
LSS,LSS,2
LST1,LST1,3
LTA4H,LTA4H,15
LTB,LTB,12
LTBP1,LTBP1,10
LTBP2,LTBP2,4
LTBP3,LTBP3,15
LTBP4,LTBP4,4
LTBR,LTBR,5
LTC4S,LTC4S,3
LTF,LTF,7
LTN1,LTN1,5
LTV1,LTV1,5
LUC7L,LUC7L,3
LUC7L2,LUC7L2,15
LUC7L3,LUC7L3,11
LUM,LUM,1
LURAP1L,LURAP1L,6
LUZP1,LUZP1,5
LXN,LXN,5
LY6E,LY6E,10
LY86,LY86,12
LY96,LY96,12
LYAR,LYAR,5
LYN,LYN,5
LYNX1,LYNX1,4
LYPD3,LYPD3,6
LYPD6,LYPD6,4
LYPD6B,LYPD6B,6
LYPLA1,LYPLA1,5
LYPLA2,LYPLA2,3
LYPLAL1,LYPLAL1,10
LYRM1,LYRM1,10
LYRM2,LYRM2,6
LYRM4,LYRM4,3
LYRM7,LYRM7,15
LYSMD1,LYSMD1,5
LYSMD2,LYSMD2,3
LYSMD3,LYSMD3,6
LYST,LYST,1
LYVE1,LYVE1,4
LYZ,LYZ,12
LZIC,LZIC,6
LZTFL1,LZTFL1,6
LZTS1,LZTS1,4
LZTS2,LZTS2,3
LZTS3,LZTS3,4
M6PR,M6PR,5
MACC1,MACC1,11
MACF1,MACF1,6
MACIR,MACIR,6
MACO1,MACO1,6
MACROD1,MACROD1,3
MACROH2A1,MACROH2A1,3
MAD2L1,MAD2L1,5
MAD2L1BP,MAD2L1BP,6
MAD2L2,MAD2L2,3
MADD,MADD,15
MAEA,MAEA,3
MAF,MAF,5
MAF1,MAF1,3
MAFB,MAFB,15
MAFF,MAFF,4
MAFG,MAFG,4
MAFK,MAFK,4
MAGED1,MAGED1,3
MAGED2,MAGED2,3
MAGEF1,MAGEF1,3
MAGEH1,MAGEH1,3
MAGI1,MAGI1,4
MAGI3,MAGI3,6
MAGOH,MAGOH,5
MAGOHB,MAGOHB,5
MAGT1,MAGT1,5
MAIP1,MAIP1,1
MAK16,MAK16,5
MAL2,MAL2,10
MALSU1,MALSU1,3
MALT1,MALT1,5
MAMDC2,MAMDC2,4
MAML1,MAML1,6
MAML2,MAML2,4
MAML3,MAML3,6
MAN1A1,MAN1A1,2
MAN1A2,MAN1A2,6
MAN1B1,MAN1B1,3
MAN2A1,MAN2A1,5
MAN2A2,MAN2A2,2
MAN2B1,MAN2B1,12
MAN2B2,MAN2B2,15
MAN2C1,MAN2C1,15
MANBA,MANBA,6
MANBAL,MANBAL,3
MANEA,MANEA,1
MANF,MANF,3
MANSC1,MANSC1,6
MAOA,MAOA,2
MAOB,MAOB,12
MAP11,MAP11,3
MAP1A,MAP1A,1
MAP1B,MAP1B,4
MAP1LC3A,MAP1LC3A,3
MAP1LC3B,MAP1LC3B,4
MAP1S,MAP1S,3
MAP2K1,MAP2K1,6
MAP2K2,MAP2K2,3
MAP2K3,MAP2K3,7
MAP2K4,MAP2K4,6
MAP2K5,MAP2K5,15
MAP2K7,MAP2K7,3
MAP3K1,MAP3K1,6
MAP3K11,MAP3K11,3
MAP3K14,MAP3K14,15
MAP3K2,MAP3K2,5
MAP3K20,MAP3K20,4
MAP3K3,MAP3K3,4
MAP3K4,MAP3K4,6
MAP3K5,MAP3K5,2
MAP3K6,MAP3K6,4
MAP3K7,MAP3K7,5
MAP3K8,MAP3K8,4
MAP4,MAP4,6
MAP4K2,MAP4K2,15
MAP4K3,MAP4K3,6
MAP4K4,MAP4K4,5
MAP4K5,MAP4K5,5
MAP7,MAP7,6
MAP7D1,MAP7D1,4
MAPK1,MAPK1,6
MAPK11,MAPK11,2
MAPK13,MAPK13,15
MAPK14,MAPK14,6
MAPK15,MAPK15,10
MAPK1IP1L,MAPK1IP1L,6
MAPK3,MAPK3,3
MAPK6,MAPK6,6
MAPK7,MAPK7,15
MAPK8,MAPK8,6
MAPK8IP1,MAPK8IP1,3
MAPK8IP2,MAPK8IP2,10
MAPK8IP3,MAPK8IP3,15
MAPK9,MAPK9,10
MAPKAP1,MAPKAP1,3
MAPKAPK2,MAPKAPK2,3
MAPKAPK3,MAPKAPK3,7
MAPRE1,MAPRE1,5
MAPRE2,MAPRE2,6
MAPRE3,MAPRE3,3
MAPT,MAPT,6
MARCHF2,MARCHF2,3
MARCHF5,MARCHF5,5
MARCHF6,MARCHF6,5
MARCHF7,MARCHF7,6
MARCHF8,MARCHF8,15
MARCHF9,MARCHF9,3
MARCKS,MARCKS,4
MARCKSL1,MARCKSL1,7
MARF1,MARF1,6
MARK2,MARK2,15
MARK3,MARK3,15
MARK4,MARK4,3
MARS1,MARS1,5
MARS2,MARS2,6
MARVELD1,MARVELD1,1
MARVELD2,MARVELD2,6
MAST2,MAST2,3
MAST4,MAST4,6
MASTL,MASTL,5
MAT2A,MAT2A,6
MAT2B,MAT2B,6
MATN2,MATN2,4
MATN3,MATN3,6
MAU2,MAU2,15
MAVS,MAVS,6
MAX,MAX,3
MAZ,MAZ,15
MB,MB,3
MB21D2,MB21D2,4
MBD1,MBD1,15
MBD2,MBD2,5
MBD3,MBD3,3
MBD4,MBD4,5
MBD6,MBD6,3
MBIP,MBIP,4
MBNL1,MBNL1,6
MBNL2,MBNL2,4
MBOAT1,MBOAT1,10
MBOAT2,MBOAT2,5
MBOAT7,MBOAT7,3
MBTD1,MBTD1,6
MBTPS1,MBTPS1,4
MBTPS2,MBTPS2,6
MCAM,MCAM,2
MCAT,MCAT,3
MCC,MCC,6
MCCC1,MCCC1,13
MCCC2,MCCC2,10
MCEE,MCEE,15
MCFD2,MCFD2,6
MCL1,MCL1,4
MCM2,MCM2,5
MCM3,MCM3,5
MCM3AP,MCM3AP,7
MCM4,MCM4,5
MCM5,MCM5,12
MCM6,MCM6,5
MCM7,MCM7,5
MCMBP,MCMBP,5
MCOLN1,MCOLN1,3
MCRIP1,MCRIP1,3
MCRIP2,MCRIP2,3
MCRS1,MCRS1,3
MCTS1,MCTS1,3
MCU,MCU,5
MCUB,MCUB,7
MCUR1,MCUR1,5
MDC1,MDC1,6
MDFI,MDFI,3
MDFIC,MDFIC,2
MDH1,MDH1,4
MDH2,MDH2,3
MDK,MDK,5
MDM2,MDM2,6
MDM4,MDM4,15
MDN1,MDN1,4
ME1,ME1,13
ME3,ME3,3
MEA1,MEA1,3
MEAF6,MEAF6,15
MECP2,MECP2,15
MECR,MECR,3
MED1,MED1,11
MED10,MED10,1
MED11,MED11,3
MED12,MED12,6
MED13,MED13,6
MED13L,MED13L,6
MED14,MED14,5
MED15,MED15,15
MED16,MED16,3
MED18,MED18,15
MED19,MED19,3
MED20,MED20,6
MED21,MED21,5
MED22,MED22,15
MED23,MED23,6
MED24,MED24,7
MED25,MED25,3
MED27,MED27,3
MED28,MED28,6
MED29,MED29,6
MED30,MED30,10
MED4,MED4,4
MED6,MED6,15
MED7,MED7,6
MED8,MED8,7
MED9,MED9,15
MEDAG,MEDAG,4
MEF2A,MEF2A,6
MEF2C,MEF2C,4
MEF2D,MEF2D,15
MEGF6,MEGF6,3
MEGF8,MEGF8,15
MEGF9,MEGF9,6
MEIS3,MEIS3,15
MELK,MELK,5
MEN1,MEN1,3
MEOX1,MEOX1,4
MEOX2,MEOX2,2
MEPCE,MEPCE,3
MERTK,MERTK,5
MESD,MESD,6
MEST,MEST,5
MET,MET,4
METAP1,METAP1,5
METAP2,METAP2,5
METRN,METRN,3
METRNL,METRNL,4
METTL1,METTL1,3
METTL14,METTL14,6
METTL16,METTL16,6
METTL17,METTL17,15
METTL18,METTL18,5
METTL23,METTL23,3
METTL26,METTL26,3
METTL2A,METTL2A,7
METTL2B,METTL2B,5
METTL3,METTL3,15
METTL5,METTL5,5
METTL7A,METTL7A,2
METTL9,METTL9,6
MEX3A,MEX3A,5
MEX3C,MEX3C,5
MEX3D,MEX3D,3
MFAP1,MFAP1,6
MFAP2,MFAP2,1
MFAP3,MFAP3,6
MFAP4,MFAP4,4
MFAP5,MFAP5,4
MFF,MFF,3
MFGE8,MFGE8,4
MFHAS1,MFHAS1,5
MFN1,MFN1,6
MFN2,MFN2,6
MFNG,MFNG,4
MFSD1,MFSD1,6
MFSD10,MFSD10,3
MFSD11,MFSD11,6
MFSD12,MFSD12,3
MFSD14B,MFSD14B,6
MFSD2A,MFSD2A,7
MFSD3,MFSD3,3
MFSD5,MFSD5,3
MFSD6,MFSD6,6
MGA,MGA,6
MGAT1,MGAT1,4
MGAT4A,MGAT4A,7
MGAT4B,MGAT4B,3
MGAT5,MGAT5,5
MGLL,MGLL,2
MGME1,MGME1,15
MGMT,MGMT,3
MGP,MGP,4
MGRN1,MGRN1,3
MGST1,MGST1,3
MGST2,MGST2,3
MGST3,MGST3,3
MIA2,MIA2,6
MIA3,MIA3,6
MIB1,MIB1,5
MICA,MICA,3
MICAL1,MICAL1,3
MICAL2,MICAL2,1
MICALL1,MICALL1,4
MICALL2,MICALL2,3
MICOS13,MICOS13,3
MICU1,MICU1,12
MICU2,MICU2,6
MID1IP1,MID1IP1,3
MID2,MID2,6
MIDEAS,MIDEAS,6
MIDN,MIDN,3
MIEF1,MIEF1,6
MIEF2,MIEF2,3
MIEN1,MIEN1,11
MIER1,MIER1,6
MIER3,MIER3,6
MIF4GD,MIF4GD,3
MIGA1,MIGA1,6
MIGA2,MIGA2,3
MIIP,MIIP,3
MINDY1,MINDY1,10
MINDY2,MINDY2,6
MINDY3,MINDY3,11
MINK1,MINK1,15
MINPP1,MINPP1,5
MIOS,MIOS,6
MIPEP,MIPEP,10
MIS12,MIS12,6
MIS18A,MIS18A,5
MIS18BP1,MIS18BP1,5
MISP,MISP,6
MISP3,MISP3,3
MITD1,MITD1,15
MKI67,MKI67,5
MKKS,MKKS,15
MKLN1,MKLN1,5
MKNK1,MKNK1,15
MKNK2,MKNK2,2
MKRN1,MKRN1,15
MKRN2,MKRN2,6
MKX,MKX,5
MLEC,MLEC,6
MLF1,MLF1,4
MLF2,MLF2,5
MLH1,MLH1,6
MLH3,MLH3,6
MLLT1,MLLT1,3
MLLT10,MLLT10,5
MLLT6,MLLT6,7
MLPH,MLPH,3
MLST8,MLST8,3
MLX,MLX,2
MLXIP,MLXIP,4
MLXIPL,MLXIPL,2
MMAB,MMAB,13
MMADHC,MMADHC,6
MMD,MMD,2
MME,MME,7
MMGT1,MMGT1,5
MMP1,MMP1,11
MMP11,MMP11,1
MMP13,MMP13,1
MMP14,MMP14,1
MMP15,MMP15,3
MMP19,MMP19,4
MMP2,MMP2,1
MMP24OS,MMP24OS,3
MMP3,MMP3,11
MMP7,MMP7,5
MMP9,MMP9,1
MMRN2,MMRN2,4
MMS19,MMS19,5
MMUT,MMUT,6
MNAT1,MNAT1,10
MNDA,MNDA,12
MOAP1,MOAP1,6
MOB1A,MOB1A,5
MOB1B,MOB1B,5
MOB2,MOB2,3
MOB3A,MOB3A,3
MOB3C,MOB3C,4
MOB4,MOB4,1
MOCS1,MOCS1,2
MOCS2,MOCS2,15
MOGS,MOGS,3
MON1B,MON1B,4
MON2,MON2,6
MORC2,MORC2,7
MORC3,MORC3,6
MORC4,MORC4,5
MORF4L1,MORF4L1,6
MORF4L2,MORF4L2,3
MORN2,MORN2,5
MORN4,MORN4,15
MOSPD1,MOSPD1,5
MOSPD2,MOSPD2,5
MOSPD3,MOSPD3,3
MOV10,MOV10,7
MPC1,MPC1,2
MPC2,MPC2,3
MPDU1,MPDU1,3
MPDZ,MPDZ,2
MPEG1,MPEG1,12
MPG,MPG,3
MPHOSPH10,MPHOSPH10,5
MPHOSPH6,MPHOSPH6,7
MPHOSPH8,MPHOSPH8,4
MPI,MPI,15
MPND,MPND,3
MPP1,MPP1,3
MPP7,MPP7,5
MPRIP,MPRIP,4
MPST,MPST,2
MPV17,MPV17,15
MPV17L,MPV17L,13
MPV17L2,MPV17L2,3
MPZL1,MPZL1,6
MPZL2,MPZL2,4
MPZL3,MPZL3,4
MR1,MR1,6
MRAS,MRAS,2
MRC1,MRC1,11
MRC2,MRC2,1
MRE11,MRE11,5
MREG,MREG,15
MRFAP1,MRFAP1,3
MRFAP1L1,MRFAP1L1,15
MRGBP,MRGBP,15
MRI1,MRI1,3
MRM1,MRM1,3
MRM3,MRM3,3
MROH1,MROH1,3
MRPL1,MRPL1,5
MRPL10,MRPL10,11
MRPL11,MRPL11,5
MRPL12,MRPL12,3
MRPL13,MRPL13,10
MRPL14,MRPL14,3
MRPL15,MRPL15,5
MRPL16,MRPL16,3
MRPL17,MRPL17,3
MRPL18,MRPL18,3
MRPL19,MRPL19,6
MRPL20,MRPL20,3
MRPL21,MRPL21,3
MRPL22,MRPL22,3
MRPL23,MRPL23,3
MRPL24,MRPL24,3
MRPL27,MRPL27,3
MRPL28,MRPL28,3
MRPL3,MRPL3,5
MRPL30,MRPL30,6
MRPL32,MRPL32,3
MRPL33,MRPL33,3
MRPL34,MRPL34,3
MRPL35,MRPL35,6
MRPL36,MRPL36,3
MRPL37,MRPL37,5
MRPL39,MRPL39,3
MRPL4,MRPL4,3
MRPL40,MRPL40,3
MRPL41,MRPL41,3
MRPL43,MRPL43,3
MRPL44,MRPL44,6
MRPL45,MRPL45,7
MRPL47,MRPL47,5
MRPL48,MRPL48,3
MRPL49,MRPL49,6
MRPL50,MRPL50,6
MRPL51,MRPL51,5
MRPL52,MRPL52,3
MRPL54,MRPL54,3
MRPL55,MRPL55,3
MRPL57,MRPL57,3
MRPL58,MRPL58,11
MRPL9,MRPL9,5
MRPS10,MRPS10,6
MRPS12,MRPS12,3
MRPS14,MRPS14,6
MRPS15,MRPS15,7
MRPS16,MRPS16,5
MRPS17,MRPS17,3
MRPS18A,MRPS18A,5
MRPS18B,MRPS18B,15
MRPS2,MRPS2,3
MRPS21,MRPS21,5
MRPS22,MRPS22,5
MRPS23,MRPS23,7
MRPS25,MRPS25,15
MRPS26,MRPS26,3
MRPS27,MRPS27,6
MRPS30,MRPS30,15
MRPS31,MRPS31,4
MRPS33,MRPS33,3
MRPS34,MRPS34,3
MRPS35,MRPS35,5
MRPS36,MRPS36,2
MRPS5,MRPS5,3
MRPS6,MRPS6,3
MRPS7,MRPS7,3
MRPS9,MRPS9,5
MRRF,MRRF,3
MRS2,MRS2,6
MRTFA,MRTFA,4
MRTFB,MRTFB,6
MRTO4,MRTO4,5
MS4A4A,MS4A4A,7
MS4A6A,MS4A6A,12
MS4A7,MS4A7,6
MSANTD3,MSANTD3,5
MSANTD4,MSANTD4,5
MSH2,MSH2,5
MSH3,MSH3,6
MSH6,MSH6,5
MSI2,MSI2,10
MSL1,MSL1,7
MSL2,MSL2,6
MSL3,MSL3,5
MSMB,MSMB,0
MSMO1,MSMO1,13
MSN,MSN,5
MSR1,MSR1,1
MSRA,MSRA,4
MSRB1,MSRB1,11
MSRB2,MSRB2,3
MSRB3,MSRB3,4
MST1R,MST1R,7
MSTO1,MSTO1,7
MSX2,MSX2,15
MT-ATP6,MT-ATP6,2
MT-ATP8,MT-ATP8,2
MT-CO1,MT-CO1,2
MT-CO2,MT-CO2,2
MT-CO3,MT-CO3,2
MT-CYB,MT-CYB,2
MT-ND1,MT-ND1,2
MT-ND2,MT-ND2,2
MT-ND3,MT-ND3,2
MT-ND4,MT-ND4,2
MT-ND4L,MT-ND4L,2
MT-ND5,MT-ND5,2
MT-ND6,MT-ND6,2
MT1A,MT1A,4
MT1E,MT1E,4
MT1F,MT1F,3
MT1G,MT1G,3
MT1M,MT1M,4
MT1X,MT1X,4
MT2A,MT2A,4
MTA1,MTA1,3
MTA2,MTA2,5
MTA3,MTA3,6
MTARC2,MTARC2,2
MTCH1,MTCH1,3
MTCH2,MTCH2,5
MTDH,MTDH,10
MTERF2,MTERF2,15
MTERF3,MTERF3,5
MTF1,MTF1,6
MTF2,MTF2,5
MTFMT,MTFMT,3
MTFR1,MTFR1,5
MTFR1L,MTFR1L,3
MTG2,MTG2,15
MTHFD1,MTHFD1,2
MTHFD1L,MTHFD1L,1
MTHFD2,MTHFD2,10
MTIF2,MTIF2,6
MTIF3,MTIF3,3
MTLN,MTLN,3
MTM1,MTM1,6
MTMR1,MTMR1,5
MTMR10,MTMR10,6
MTMR11,MTMR11,6
MTMR12,MTMR12,6
MTMR14,MTMR14,3
MTMR2,MTMR2,5
MTMR4,MTMR4,6
MTMR6,MTMR6,6
MTOR,MTOR,6
MTPAP,MTPAP,5
MTPN,MTPN,5
MTR,MTR,6
MTRES1,MTRES1,1
MTREX,MTREX,6
MTRR,MTRR,5
MTSS1,MTSS1,6
MTURN,MTURN,4
MTUS1,MTUS1,6
MTX1,MTX1,3
MTX2,MTX2,1
MTX3,MTX3,6
MUC1,MUC1,7
MUC15,MUC15,4
MUC6,MUC6,12
MUCL1,MUCL1,13
MUL1,MUL1,15
MUS81,MUS81,3
MVB12A,MVB12A,3
MVD,MVD,13
MVK,MVK,13
MVP,MVP,3
MX1,MX1,7
MXD1,MXD1,6
MXD4,MXD4,3
MXI1,MXI1,4
MXRA5,MXRA5,1
MXRA7,MXRA7,1
MXRA8,MXRA8,1
MYADM,MYADM,4
MYB,MYB,15
MYBBP1A,MYBBP1A,15
MYBL2,MYBL2,5
MYBPC1,MYBPC1,4
MYC,MYC,4
MYCBP,MYCBP,7
MYCBP2,MYCBP2,11
MYCT1,MYCT1,2
MYD88,MYD88,5
MYDGF,MYDGF,3
MYH10,MYH10,5
MYH11,MYH11,4
MYH14,MYH14,4
MYH9,MYH9,4
MYL12A,MYL12A,1
MYL12B,MYL12B,3
MYL6,MYL6,3
MYL6B,MYL6B,3
MYL9,MYL9,4
MYLIP,MYLIP,15
MYLK,MYLK,4
MYNN,MYNN,6
MYO10,MYO10,5
MYO15B,MYO15B,15
MYO18A,MYO18A,7
MYO1B,MYO1B,5
MYO1C,MYO1C,2
MYO1D,MYO1D,1
MYO1E,MYO1E,1
MYO1F,MYO1F,12
MYO5A,MYO5A,6
MYO5B,MYO5B,6
MYO5C,MYO5C,6
MYO6,MYO6,6
MYO9A,MYO9A,6
MYO9B,MYO9B,15
MYOF,MYOF,6
MYORG,MYORG,7
MYPOP,MYPOP,3
MYSM1,MYSM1,6
MZB1,MZB1,0
MZF1,MZF1,3
MZT1,MZT1,5
MZT2A,MZT2A,3
MZT2B,MZT2B,3
N4BP1,N4BP1,6
N4BP2L1,N4BP2L1,4
N4BP2L2,N4BP2L2,4
N4BP3,N4BP3,15
N6AMT1,N6AMT1,3
NAA10,NAA10,3
NAA15,NAA15,5
NAA20,NAA20,10
NAA25,NAA25,5
NAA30,NAA30,6
NAA35,NAA35,6
NAA38,NAA38,3
NAA40,NAA40,15
NAA50,NAA50,5
NAA60,NAA60,3
NAA80,NAA80,3
NAAA,NAAA,13
NAB1,NAB1,6
NAB2,NAB2,3
NABP2,NABP2,3
NACA,NACA,3
NACC1,NACC1,3
NACC2,NACC2,4
NADK,NADK,15
NADK2,NADK2,6
NADSYN1,NADSYN1,3
NAE1,NAE1,5
NAF1,NAF1,15
NAGA,NAGA,7
NAGK,NAGK,3
NAGLU,NAGLU,3
NAIF1,NAIF1,3
NAMPT,NAMPT,11
NANOS1,NANOS1,7
NANS,NANS,3
NAP1L1,NAP1L1,5
NAP1L4,NAP1L4,3
NAP1L5,NAP1L5,4
NAPA,NAPA,3
NAPEPLD,NAPEPLD,6
NAPG,NAPG,6
NAPRT,NAPRT,3
NARF,NARF,15
NARS1,NARS1,5
NARS2,NARS2,5
NASP,NASP,5
NAT1,NAT1,3
NAT10,NAT10,5
NAT14,NAT14,3
NAT8L,NAT8L,2
NAT9,NAT9,11
NATD1,NATD1,4
NAV1,NAV1,1
NAV2,NAV2,4
NAXD,NAXD,15
NAXE,NAXE,3
NBAS,NBAS,6
NBDY,NBDY,3
NBEAL2,NBEAL2,15
NBL1,NBL1,3
NBN,NBN,6
NBPF15,NBPF15,6
NBR1,NBR1,6
NCALD,NCALD,4
NCAPD2,NCAPD2,5
NCAPD3,NCAPD3,5
NCAPG2,NCAPG2,5
NCAPH2,NCAPH2,3
NCBP1,NCBP1,5
NCBP2,NCBP2,15
NCBP2AS2,NCBP2AS2,3
NCBP3,NCBP3,6
NCCRP1,NCCRP1,3
NCDN,NCDN,3
NCEH1,NCEH1,6
NCF2,NCF2,1
NCF4,NCF4,12
NCK1,NCK1,5
NCK2,NCK2,4
NCKAP1,NCKAP1,5
NCKAP1L,NCKAP1L,12
NCKAP5L,NCKAP5L,15
NCKIPSD,NCKIPSD,3
NCL,NCL,6
NCLN,NCLN,3
NCOA1,NCOA1,6
NCOA2,NCOA2,6
NCOA3,NCOA3,6
NCOA4,NCOA4,6
NCOA5,NCOA5,15
NCOA6,NCOA6,6
NCOA7,NCOA7,11
NCOR1,NCOR1,6
NCOR2,NCOR2,15
NCS1,NCS1,3
NCSTN,NCSTN,7
NDC1,NDC1,5
NDC80,NDC80,4
NDE1,NDE1,6
NDEL1,NDEL1,4
NDFIP1,NDFIP1,3
NDFIP2,NDFIP2,11
NDN,NDN,2
NDOR1,NDOR1,3
NDP,NDP,3
NDRG1,NDRG1,1
NDRG2,NDRG2,4
NDRG3,NDRG3,6
NDST1,NDST1,6
NDUFA1,NDUFA1,3
NDUFA10,NDUFA10,15
NDUFA12,NDUFA12,3
NDUFA2,NDUFA2,3
NDUFA3,NDUFA3,3
NDUFA4,NDUFA4,3
NDUFA4L2,NDUFA4L2,3
NDUFA5,NDUFA5,6
NDUFA6,NDUFA6,3
NDUFA8,NDUFA8,3
NDUFAB1,NDUFAB1,3
