node_id,gene_name,community_id,degree,clustering
2258,EMP1,10,333.000000,0.392905
2259,EMP2,7,115.000000,0.284363
2260,EMP3,6,339.000000,0.567995
2261,EMX2,8,506.000000,0.555191
2262,ENAH,6,464.000000,0.380139
2263,ENC1,8,763.000000,0.573345
2264,ENDOD1,4,100.000000,0.291111
2265,ENDOG,2,32.000000,0.227823
2266,ENG,6,536.000000,0.311347
2267,ENKD1,8,208.000000,0.558807
2268,ENO1,10,83.000000,0.384661
2269,ENO2,10,425.000000,0.341265
2270,ENOPH1,10,711.000000,0.382817
2271,ENPP4,0,1261.000000,0.438798
2272,ENPP5,13,81.000000,0.241358
2273,ENSA,12,238.000000,0.381945
2274,ENTPD2,8,701.000000,0.568596
2275,ENTPD4,13,279.000000,0.337897
2276,ENTPD6,13,299.000000,0.362820
2277,ENTR1,9,121.000000,0.336088
2278,ENY2,8,518.000000,0.603437
2279,EOLA2,8,302.000000,0.340279
2280,EP300,13,479.000000,0.287454
2281,EP400,10,1368.000000,0.382402
2282,EPAS1,6,120.000000,0.338095
2283,EPB41L1,4,176.000000,0.340584
2284,EPB41L2,10,193.000000,0.453260
2285,EPB41L5,10,253.000000,0.308520
2286,EPC1,0,1330.000000,0.506842
2287,EPC2,8,803.000000,0.542768
2288,EPCAM,0,351.000000,0.410517
2289,EPDR1,10,434.000000,0.472600
2290,EPHA1,1,104.000000,0.316841
2291,EPHA2,10,336.000000,0.483422
2292,EPHB2,10,1122.000000,0.369887
2293,EPHB3,6,395.000000,0.576007
2294,EPHB4,0,1167.000000,0.509635
2295,EPHB6,1,185.000000,0.461927
2296,EPHX1,9,81.000000,0.208951
2297,EPHX2,10,103.000000,0.200457
2298,EPHX3,10,376.000000,0.472170
2299,EPHX4,9,145.000000,0.235249
2300,EPM2AIP1,8,1441.000000,0.442793
2301,EPN1,6,66.000000,0.206061
2302,EPN3,10,414.000000,0.454586
2303,EPOP,6,375.000000,0.429932
2304,EPOR,8,193.000000,0.474849
2305,EPPK1,6,118.000000,0.490511
2306,EPRS1,13,147.000000,0.366881
2307,EPS15,0,760.000000,0.425390
2308,EPS15L1,8,1464.000000,0.405664
2309,EPS8,2,284.000000,0.254566
2310,EPS8L1,5,17.000000,0.080882
2311,EPS8L2,9,138.000000,0.536338
2312,EPSTI1,10,535.000000,0.372565
2313,EPYC,6,162.000000,0.421133
2314,ERAL1,10,106.000000,0.406828
2315,ERAP1,10,518.000000,0.460221
2316,ERAP2,6,31.000000,0.238710
2317,ERBB2,12,386.000000,0.411816
2318,ERBB3,0,109.000000,0.359327
2319,ERBIN,0,1121.000000,0.495508
2320,ERC1,0,807.000000,0.452963
2321,ERCC1,6,60.000000,0.232768
2322,ERCC2,6,173.000000,0.345745
2323,ERCC3,0,1278.000000,0.483721
2324,ERF,8,83.000000,0.356744
2325,ERG28,8,337.000000,0.515349
2326,ERGIC1,1,129.000000,0.481468
2327,ERGIC2,0,927.000000,0.541033
2328,ERGIC3,5,83.000000,0.330297
2329,ERH,8,376.000000,0.534284
2330,ERI3,1,254.000000,0.342566
2331,ERICH2,11,48.000000,0.270390
2332,ERLEC1,6,333.000000,0.296085
2333,ERLIN1,10,26.000000,0.320000
2334,ERLIN2,4,274.000000,0.351996
2335,ERMP1,0,599.000000,0.534938
2336,ERO1A,6,461.000000,0.365802
2337,ERP27,6,58.000000,0.361766
2338,ERP29,1,25.000000,0.226667
2339,ERP44,9,221.000000,0.314973
2340,ERRFI1,6,392.000000,0.463999
2341,ERV3-1,0,838.000000,0.640183
2342,ESAM,6,308.000000,0.386966
2343,ESCO1,8,1656.000000,0.385276
2344,ESD,10,102.000000,0.218598
2345,ESF1,0,524.000000,0.542897
2346,ESM1,6,677.000000,0.403870
2347,ESPL1,0,451.000000,0.461523
2348,ESPN,10,22.000000,0.203463
2349,ESR1,8,229.000000,0.538803
2350,ESRP1,0,307.000000,0.299014
2351,ESRP2,8,533.000000,0.467555
2352,ESRRA,4,90.000000,0.227466
2353,ESYT1,0,920.000000,0.533560
2354,ESYT2,6,134.000000,0.397037
2355,ETF1,6,482.000000,0.418061
2356,ETFA,2,72.000000,0.249609
2357,ETFRF1,13,56.000000,0.286364
2358,ETHE1,2,46.000000,0.215459
2359,ETNK1,0,800.000000,0.474180
2360,ETNK2,8,569.000000,0.587013
2361,ETS1,6,352.000000,0.487293
2362,ETS2,6,189.000000,0.418665
2363,ETV3,8,200.000000,0.389799
2364,ETV4,10,62.000000,0.191433
2365,ETV5,8,758.000000,0.454335
2366,ETV6,0,516.000000,0.534252
2367,ETV7,10,129.000000,0.463663
2368,EVA1A,10,281.000000,0.527631
2369,EVA1C,2,110.000000,0.237364
2370,EVC,6,403.000000,0.302865
2371,EVI2B,13,239.000000,0.508456
2372,EVI5L,8,1046.000000,0.462408
2373,EVL,8,561.000000,0.537790
2374,EVPL,10,216.000000,0.480965
2375,EWSR1,10,221.000000,0.268120
2376,EXD2,8,1387.000000,0.462559
2377,EXO1,10,416.000000,0.380120
2378,EXOC1,0,1027.000000,0.511885
2379,EXOC2,0,1580.000000,0.416110
2380,EXOC3,10,105.000000,0.330403
2381,EXOC4,0,831.000000,0.473290
2382,EXOC5,8,1429.000000,0.386605
2383,EXOC7,10,686.000000,0.366700
2384,EXOC8,8,185.000000,0.383490
2385,EXOSC1,5,98.000000,0.411319
2386,EXOSC10,0,1033.000000,0.543720
2387,EXOSC2,0,484.000000,0.550288
2388,EXOSC4,4,155.000000,0.350984
2389,EXOSC5,10,54.000000,0.208246
2390,EXOSC6,8,675.000000,0.485214
2391,EXOSC7,0,304.000000,0.473402
2392,EXOSC8,8,30.000000,0.354023
2393,EXOSC9,0,1151.000000,0.459625
2394,EXT1,4,216.000000,0.308786
2395,EXT2,6,352.000000,0.458657
2396,EXTL2,6,1269.000000,0.415504
2397,EXTL3,13,215.000000,0.333362
2398,EYA2,5,99.000000,0.268604
2399,EYA3,0,1133.000000,0.519534
2400,EZH1,0,912.000000,0.576571
2401,EZH2,0,701.000000,0.603819
2402,EZR,10,522.000000,0.408984
2403,F11R,9,31.000000,0.236559
2404,F13A1,6,509.000000,0.446266
2405,F2R,6,280.000000,0.299949
2406,F2RL1,9,226.000000,0.468004
2407,F3,6,180.000000,0.381813
2408,F8A1,8,503.000000,0.521532
2409,FAAH,4,25.000000,0.180000
2410,FAAH2,2,83.000000,0.270350
2411,FAAP100,8,605.000000,0.483099
2412,FAAP20,5,45.000000,0.384848
2413,FAAP24,6,417.000000,0.396652
2414,FABP3,1,84.000000,0.202238
2415,FABP4,6,118.000000,0.622338
2416,FABP5,6,412.000000,0.559280
2417,FABP6,1,111.000000,0.742670
2418,FADD,8,516.000000,0.361812
2419,FADS1,0,1168.000000,0.443075
2420,FADS2,10,536.000000,0.386253
2421,FADS3,2,77.000000,0.228298
2422,FAF1,0,970.000000,0.572477
2423,FAF2,6,936.000000,0.379343
2424,FAH,7,48.000000,0.269504
2425,FAHD1,5,134.000000,0.288408
2426,FAHD2B,10,66.000000,0.239161
2427,FAIM,1,71.000000,0.278873
2428,FAM102A,9,227.000000,0.325173
2429,FAM104A,10,842.000000,0.363920
2430,FAM104B,8,668.000000,0.545548
2431,FAM107A,10,61.000000,0.289071
2432,FAM107B,10,536.000000,0.394651
2433,FAM110A,12,229.000000,0.410863
2434,FAM110B,6,305.000000,0.361454
2435,FAM110C,8,92.000000,0.319637
2436,FAM111A,10,198.000000,0.269189
2437,FAM111B,0,788.000000,0.579393
2438,FAM114A1,6,336.000000,0.319989
2439,FAM117A,8,118.000000,0.532087
2440,FAM117B,8,1122.000000,0.440940
2441,FAM118B,6,413.000000,0.437305
2442,FAM120A,13,80.000000,0.248418
2443,FAM120AOS,8,789.000000,0.448859
2444,FAM120B,0,1105.000000,0.507756
2445,FAM122A,9,125.000000,0.424903
2446,FAM122B,8,406.000000,0.518555
2447,FAM124A,1,52.000000,0.262443
2448,FAM136A,0,1194.000000,0.480331
2449,FAM13B,8,437.000000,0.475395
2450,FAM160A2,13,179.000000,0.351893
2451,FAM160B1,8,1040.000000,0.366401
2452,FAM160B2,13,150.000000,0.464161
2453,FAM162A,5,51.000000,0.313725
2454,FAM166B,11,68.000000,0.529412
2455,FAM168A,8,1302.000000,0.445288
2456,FAM168B,8,703.000000,0.453150
2457,FAM171A1,8,519.000000,0.453746
2458,FAM171A2,8,907.000000,0.526287
2459,FAM172A,8,329.000000,0.596412
2460,FAM174A,11,37.000000,0.399399
2461,FAM174B,10,243.000000,0.347890
2462,FAM174C,6,120.000000,0.269048
2463,FAM177A1,8,1207.000000,0.436382
2464,FAM181A,8,373.000000,0.492577
2465,FAM183A,11,69.000000,0.506394
2466,FAM189B,0,1114.000000,0.518356
2467,FAM193A,6,327.000000,0.265173
2468,FAM193B,7,139.000000,0.334585
2469,FAM199X,8,964.000000,0.410284
2470,FAM200A,8,1382.000000,0.456358
2471,FAM207A,6,196.000000,0.586290
2472,FAM20A,13,349.000000,0.443467
2473,FAM20B,0,1322.000000,0.507702
2474,FAM20C,13,125.000000,0.376516
2475,FAM210A,1,311.000000,0.283809
2476,FAM210B,4,313.000000,0.343246
2477,FAM217B,8,1197.000000,0.455431
2478,FAM219A,10,588.000000,0.409090
2479,FAM220A,13,478.000000,0.447874
2480,FAM222B,0,538.000000,0.516646
2481,FAM229B,6,19.000000,0.175439
2482,FAM234A,10,284.000000,0.416588
2483,FAM241B,10,185.000000,0.344183
2484,FAM32A,8,1098.000000,0.475495
2485,FAM3A,6,153.000000,0.394135
2486,FAM3B,9,36.000000,0.212698
2487,FAM3C,10,288.000000,0.335027
2488,FAM43A,6,37.000000,0.372372
2489,FAM50A,0,363.000000,0.569837
2490,FAM50B,13,50.000000,0.413061
2491,FAM53B,6,260.000000,0.412593
2492,FAM53C,6,683.000000,0.376629
2493,FAM71E1,13,66.000000,0.363170
2494,FAM76A,10,440.000000,0.498084
2495,FAM83D,0,656.000000,0.440253
2496,FAM83H,4,151.000000,0.376954
2497,FAM89B,5,104.000000,0.565534
2498,FAM8A1,4,305.000000,0.381665
2499,FAM91A1,6,335.000000,0.282706
2500,FAM98A,6,349.000000,0.476369
2501,FAM98B,0,273.000000,0.485914
2502,FAM98C,9,250.000000,0.372851
2503,FANCE,0,1452.000000,0.478341
2504,FANCF,8,61.000000,0.325683
2505,FANCL,0,1052.000000,0.568801
2506,FAR1,2,113.000000,0.241941
2507,FARS2,0,318.000000,0.605063
2508,FARSA,0,1201.000000,0.494209
2509,FARSB,8,260.000000,0.373062
2510,FAS,10,34.000000,0.279857
2511,FASN,10,601.000000,0.396855
2512,FASTK,1,49.000000,0.318027
2513,FASTKD1,2,49.000000,0.216837
2514,FASTKD2,8,1227.000000,0.458817
2515,FASTKD3,8,1334.000000,0.459475
2516,FASTKD5,0,1079.000000,0.525406
2517,FAT1,6,48.000000,0.230496
2518,FAU,10,234.000000,0.296908
2519,FAXDC2,8,156.000000,0.487841
2520,FBH1,0,1160.000000,0.544905
2521,FBL,9,106.000000,0.709254
2522,FBLIM1,6,321.000000,0.584346
2523,FBLN1,10,292.000000,0.403380
2524,FBLN2,8,857.000000,0.525556
2525,FBLN5,8,167.000000,0.447515
2526,FBN3,8,932.000000,0.560833
2527,FBP1,11,41.000000,0.174390
2528,FBRS,8,753.000000,0.450800
2529,FBRSL1,8,1343.000000,0.408308
2530,FBXL12,8,1292.000000,0.463865
2531,FBXL14,8,906.000000,0.402117
2532,FBXL15,6,37.000000,0.250751
2533,FBXL16,1,128.000000,0.278174
2534,FBXL19,6,501.000000,0.417038
2535,FBXL3,7,14.000000,0.197802
2536,FBXL4,8,776.000000,0.440123
2537,FBXL5,6,222.000000,0.253883
2538,FBXL6,4,161.000000,0.389674
2539,FBXL7,6,154.000000,0.388846
2540,FBXO11,0,1481.000000,0.364097
2541,FBXO17,9,236.000000,0.476668
2542,FBXO2,5,271.000000,0.357250
2543,FBXO21,11,75.000000,0.350991
2544,FBXO27,9,273.000000,0.459815
2545,FBXO28,8,409.000000,0.405437
2546,FBXO32,4,69.000000,0.304774
2547,FBXO33,8,1302.000000,0.439191
2548,FBXO34,8,108.000000,0.388543
2549,FBXO4,12,52.000000,0.417044
2550,FBXO42,6,714.000000,0.409679
2551,FBXO44,13,9.000000,0.111111
2552,FBXO45,10,464.000000,0.380148
2553,FBXO46,6,54.000000,0.271139
2554,FBXO5,0,971.000000,0.515075
2555,FBXO6,10,199.000000,0.333181
2556,FBXO7,2,143.000000,0.277947
2557,FBXO8,13,168.000000,0.432635
2558,FBXO9,13,149.000000,0.256757
2559,FBXW11,8,969.000000,0.467435
2560,FBXW2,8,654.000000,0.464087
2561,FBXW4,5,75.000000,0.243243
2562,FBXW5,10,232.000000,0.305867
2563,FBXW8,8,1335.000000,0.427574
2564,FBXW9,10,651.000000,0.427536
2565,FCER1G,13,251.000000,0.413769
2566,FCF1,8,222.000000,0.533733
2567,FCGBP,13,206.000000,0.494767
2568,FCGR2A,6,318.000000,0.400552
2569,FCGR3A,13,233.000000,0.484165
2570,FCGRT,6,351.000000,0.516711
2571,FCHO1,9,18.000000,0.169935
2572,FCHO2,0,274.000000,0.506938
2573,FCHSD2,12,325.000000,0.312327
2574,FDFT1,6,15.000000,0.133333
2575,FDPS,0,41.000000,0.285366
2576,FDX1,6,189.000000,0.312732
2577,FDXR,10,227.000000,0.539433
2578,FEM1B,0,907.000000,0.370493
2579,FEM1C,8,169.000000,0.351648
2580,FEN1,10,405.000000,0.372962
2581,FERMT2,8,1231.000000,0.428939
2582,FERMT3,13,347.000000,0.457647
2583,FES,2,101.000000,0.245743
2584,FEZ2,9,411.000000,0.306712
2585,FGD1,6,825.000000,0.382760
2586,FGF17,5,161.000000,0.505047
2587,FGF18,13,85.000000,0.383193
2588,FGFR1,8,586.000000,0.385076
2589,FGFR1OP2,8,634.000000,0.447376
2590,FGFR2,1,44.000000,0.305497
2591,FGFRL1,0,776.000000,0.536059
2592,FGL2,13,147.000000,0.463144
2593,FH,3,93.000000,0.222768
2594,FHDC1,10,378.000000,0.438859
2595,FHL1,6,27.000000,0.478632
2596,FHL2,2,95.000000,0.359910
2597,FHL3,1,158.000000,0.520600
2598,FHOD1,8,799.000000,0.440648
2599,FIBIN,6,378.000000,0.543907
2600,FIBP,1,72.000000,0.189358
2601,FIGNL1,0,1611.000000,0.436820
2602,FILIP1L,6,303.000000,0.434310
2603,FIS1,5,161.000000,0.245652
2604,FIZ1,8,198.000000,0.370712
2605,FJX1,6,97.000000,0.620275
2606,FKBP10,6,107.000000,0.455123
2607,FKBP11,12,58.000000,0.258318
2608,FKBP15,13,431.000000,0.288739
2609,FKBP1A,12,171.000000,0.383970
2610,FKBP3,8,870.000000,0.510665
2611,FKBP4,4,118.000000,0.309576
2612,FKBP5,7,75.000000,0.302703
2613,FKBP7,6,459.000000,0.453444
2614,FKBP8,5,236.000000,0.332816
2615,FKBP9,5,175.000000,0.264762
2616,FKBPL,0,169.000000,0.382361
2617,FLAD1,0,825.000000,0.600500
2618,FLII,0,1194.000000,0.484399
2619,FLNA,10,137.000000,0.368076
2620,FLNB,0,400.000000,0.650150
2621,FLNC,6,846.000000,0.421153
2622,FLOT1,10,49.000000,0.115646
2623,FLOT2,10,70.000000,0.313458
2624,FLVCR1,8,424.000000,0.462231
2625,FLYWCH1,6,80.000000,0.249051
2626,FLYWCH2,8,121.000000,0.369008
2627,FMNL1,13,218.000000,0.444045
2628,FMNL2,13,274.000000,0.422689
2629,FMNL3,10,225.000000,0.325714
2630,FMO3,2,60.000000,0.405085
2631,FMOD,5,144.000000,0.288753
2632,FMR1,8,431.000000,0.363773
2633,FN1,13,381.000000,0.446871
2634,FN3K,9,57.000000,0.239348
2635,FN3KRP,9,46.000000,0.408696
2636,FNBP1,9,162.000000,0.485852
2637,FNBP1L,13,559.000000,0.424170
2638,FNBP4,12,124.000000,0.345922
2639,FNDC1,6,245.000000,0.410271
2640,FNDC10,13,96.000000,0.275000
2641,FNDC3A,6,219.000000,0.642788
2642,FNDC3B,10,884.000000,0.377784
2643,FNIP1,13,197.000000,0.310991
2644,FNTA,9,186.000000,0.407730
2645,FOCAD,0,671.000000,0.559784
2646,FOLR1,10,306.000000,0.245730
2647,FOLR2,6,419.000000,0.558986
2648,FOLR3,5,162.000000,0.429108
2649,FOS,6,168.000000,0.364129
2650,FOSB,6,154.000000,0.414057
2651,FOSL1,10,297.000000,0.473792
2652,FOSL2,6,123.000000,0.387445
2653,FOXC1,6,266.000000,0.455355
2654,FOXJ1,11,86.000000,0.331601
2655,FOXJ2,4,144.000000,0.305653
2656,FOXJ3,13,824.000000,0.376087
2657,FOXK1,13,252.000000,0.394960
2658,FOXK2,8,1296.000000,0.442251
2659,FOXM1,0,606.000000,0.437133
2660,FOXN2,4,408.000000,0.401539
2661,FOXN3,8,282.000000,0.381414
2662,FOXO1,5,39.000000,0.178138
2663,FOXO3,8,1547.000000,0.450026
2664,FOXO4,8,633.000000,0.550048
2665,FOXO6,0,160.000000,0.461871
2666,FOXP4,8,653.000000,0.482708
2667,FOXQ1,5,56.000000,0.174026
2668,FOXRED1,4,61.000000,0.251913
2669,FOXRED2,13,325.000000,0.394568
2670,FOXS1,5,155.000000,0.509258
2671,FPGS,10,171.000000,0.280839
2672,FPGT,6,276.000000,0.374414
2673,FPR3,13,458.000000,0.403591
2674,FRAT2,0,118.000000,0.501231
2675,FRG1,10,23.000000,0.264822
2676,FRMD4B,4,149.000000,0.232178
2677,FRMD8,7,129.000000,0.241037
2678,FRS2,0,1423.000000,0.455523
2679,FRZB,0,368.000000,0.746668
2680,FSCN1,13,255.000000,0.344264
2681,FST,10,87.000000,0.332531
2682,FSTL1,6,565.000000,0.434890
2683,FSTL3,10,220.000000,0.321212
2684,FTH1,6,95.000000,0.249496
2685,FTL,6,62.000000,0.333157
2686,FTSJ1,8,740.000000,0.380423
2687,FTSJ3,8,1079.000000,0.467446
2688,FUBP1,0,831.000000,0.540290
2689,FUBP3,8,1330.000000,0.455284
2690,FUCA1,0,847.000000,0.591005
2691,FUCA2,10,426.000000,0.416294
2692,FUNDC1,10,218.000000,0.365620
2693,FUNDC2,9,127.000000,0.386202
2694,FUOM,5,27.000000,0.336182
2695,FURIN,10,301.000000,0.373466
2696,FUS,8,908.000000,0.531437
2697,FUT11,10,646.000000,0.330439
2698,FUT2,7,64.000000,0.267361
2699,FUT8,8,376.000000,0.556043
2700,FUZ,6,33.000000,0.267045
2701,FXR1,8,1318.000000,0.458858
2702,FXR2,0,963.000000,0.431349
2703,FXYD5,8,78.000000,0.265734
2704,FYCO1,0,864.000000,0.478024
2705,FYN,6,123.000000,0.470079
2706,FYTTD1,6,398.000000,0.427705
2707,FZD1,6,630.000000,0.351493
2708,FZD10,8,247.000000,0.485764
2709,FZD2,6,441.000000,0.423665
2710,FZD3,13,69.000000,0.272379
2711,FZD4,8,114.000000,0.437354
2712,FZD5,10,306.000000,0.349191
2713,FZD6,6,132.000000,0.273421
2714,FZD7,6,732.000000,0.377950
2715,FZD8,13,357.000000,0.417572
2716,FZR1,10,625.000000,0.290564
2717,G0S2,6,169.000000,0.512327
2718,G2E3,0,1410.000000,0.483005
2719,G3BP1,8,851.000000,0.461865
2720,G3BP2,1,233.000000,0.441394
2721,G6PC3,6,131.000000,0.426307
2722,G6PD,10,1321.000000,0.409885
2723,GAA,9,211.000000,0.423290
2724,GAB2,4,38.000000,0.264580
2725,GABARAPL1,0,790.000000,0.604174
2726,GABARAPL2,5,186.000000,0.413368
2727,GABPA,8,1500.000000,0.420631
2728,GABPB1,10,1211.000000,0.347234
2729,GABRE,7,175.000000,0.306864
2730,GABRP,6,144.000000,0.545357
2731,GADD45A,10,151.000000,0.449713
2732,GADD45B,6,151.000000,0.450066
2733,GADD45G,10,58.000000,0.206897
2734,GADD45GIP1,0,302.000000,0.541682
2735,GAK,0,1130.000000,0.507938
2736,GAL3ST2,1,31.000000,0.303226
2737,GAL3ST4,13,484.000000,0.415140
2738,GALC,8,972.000000,0.450876
2739,GALE,0,756.000000,0.649084
2740,GALK1,9,354.000000,0.375602
2741,GALM,13,74.000000,0.237320
2742,GALNS,10,97.000000,0.237973
2743,GALNT1,6,803.000000,0.372518
2744,GALNT10,6,708.000000,0.350095
2745,GALNT11,8,438.000000,0.488668
2746,GALNT12,6,35.000000,0.137815
2747,GALNT14,10,134.000000,0.473909
2748,GALNT17,8,87.000000,0.266239
2749,GALNT18,3,63.000000,0.205837
2750,GALNT2,6,599.000000,0.368608
2751,GALNT3,6,51.000000,0.277647
2752,GALNT6,12,125.000000,0.402581
2753,GALNT7,10,760.000000,0.428396
2754,GAMT,13,50.000000,0.342041
2755,GANAB,10,385.000000,0.287067
2756,GAPDH,4,40.000000,0.234615
2757,GAR1,0,571.000000,0.553765
2758,GARRE1,8,717.000000,0.431329
2759,GARS1,10,541.000000,0.386253
2760,GART,0,1044.000000,0.489722
2761,GAS1,9,208.000000,0.452341
2762,GAS2L1,13,267.000000,0.358875
2763,GAS6,10,81.000000,0.225926
2764,GAS7,13,709.000000,0.390488
2765,GATA6,9,54.000000,0.217331
2766,GATAD1,8,1168.000000,0.500635
2767,GATAD2A,8,299.000000,0.372809
2768,GATAD2B,0,1694.000000,0.399096
2769,GATC,0,1271.000000,0.420077
2770,GATD1,4,27.000000,0.153846
2771,GBA,0,726.000000,0.444191
2772,GBA2,8,123.000000,0.312675
2773,GBE1,10,596.000000,0.435819
2774,GBF1,6,432.000000,0.408621
2775,GBP1,7,65.000000,0.260096
2776,GBP2,13,101.000000,0.269505
2777,GBP3,7,143.000000,0.295184
2778,GBP4,10,142.000000,0.385676
2779,GCA,8,58.000000,0.291591
2780,GCAT,13,12.000000,0.196970
2781,GCC1,8,355.000000,0.369094
2782,GCDH,0,939.000000,0.597726
2783,GCFC2,0,708.000000,0.518356
2784,GCLC,8,1443.000000,0.448379
2785,GCLM,10,228.000000,0.454749
2786,GCN1,0,1493.000000,0.421893
2787,GDE1,8,911.000000,0.426106
2788,GDF11,8,441.000000,0.556648
2789,GDF15,10,316.000000,0.442094
2790,GDI1,10,605.000000,0.415741
2791,GDI2,0,1227.000000,0.532264
2792,GEMIN4,0,580.000000,0.639569
2793,GEMIN5,8,1147.000000,0.451135
2794,GEMIN8,4,47.000000,0.213691
2795,GET3,10,449.000000,0.468422
2796,GFER,5,120.000000,0.454342
2797,GFM1,0,417.000000,0.548492
2798,GFM2,8,572.000000,0.532510
2799,GFPT1,0,874.000000,0.416332
2800,GFRA2,1,155.000000,0.571680
2801,GFUS,4,98.000000,0.438460
2802,GGA1,7,84.000000,0.266495
2803,GGA2,8,246.000000,0.315049
2804,GGA3,10,589.000000,0.363489
2805,GGCT,9,114.000000,0.375873
2806,GGCX,6,665.000000,0.340407
2807,GGH,9,185.000000,0.509048
2808,GGNBP2,0,1290.000000,0.483364
2809,GGPS1,5,93.000000,0.362553
2810,GGT6,11,78.000000,0.266067
2811,GGT7,13,45.000000,0.307071
2812,GHDC,11,51.000000,0.491765
2813,GHITM,4,72.000000,0.217919
2814,GID8,8,454.000000,0.441647
2815,GIGYF1,0,589.000000,0.490114
2816,GIGYF2,8,1394.000000,0.420760
2817,GIMAP4,13,251.000000,0.487203
2818,GIMAP7,13,184.000000,0.427655
2819,GINM1,0,1088.000000,0.455661
2820,GINS1,0,1785.000000,0.411328
2821,GINS2,10,554.000000,0.469451
2822,GIPC1,10,419.000000,0.425403
2823,GIT1,0,203.000000,0.482027
2824,GJA1,6,219.000000,0.376691
2825,GJA4,1,132.000000,0.457321
2826,GJB1,7,42.000000,0.188153
2827,GJB2,6,407.000000,0.552003
2828,GJB3,10,209.000000,0.519829
2829,GJC2,5,186.000000,0.433362
2830,GLA,10,435.000000,0.387118
2831,GLB1,0,1597.000000,0.427034
2832,GLB1L2,4,83.000000,0.375257
2833,GLCE,8,944.000000,0.392850
2834,GLDC,10,73.000000,0.280441
2835,GLE1,9,386.000000,0.347460
2836,GLG1,8,1019.000000,0.445464
2837,GLI4,4,60.000000,0.442373
2838,GLIPR2,8,68.000000,0.475856
2839,GLIS2,6,314.000000,0.335748
2840,GLMP,13,258.000000,0.526589
2841,GLO1,0,1368.000000,0.457432
2842,GLOD4,0,846.000000,0.610382
2843,GLRX3,6,375.000000,0.457982
2844,GLRX5,8,670.000000,0.513665
2845,GLS,6,184.000000,0.435258
2846,GLT8D1,0,1095.000000,0.557246
2847,GLT8D2,6,402.000000,0.431632
2848,GLTP,10,253.000000,0.392622
2849,GLUD1,9,33.000000,0.187500
2850,GLUL,0,915.000000,0.623515
2851,GLYR1,8,688.000000,0.418634
2852,GM2A,6,256.000000,0.508272
2853,GMCL1,0,900.000000,0.420111
2854,GMDS,0,81.000000,0.438580
2855,GMEB1,10,637.000000,0.377551
2856,GMEB2,8,375.000000,0.389205
2857,GMFB,0,1399.000000,0.422665
2858,GMFG,13,215.000000,0.453945
2859,GMIP,0,626.000000,0.421541
2860,GMNC,0,754.000000,0.678090
2861,GMNN,0,777.000000,0.558578
2862,GMPPA,6,418.000000,0.441201
2863,GMPR,4,106.000000,0.316442
2864,GMPR2,8,651.000000,0.473955
2865,GMPS,0,648.000000,0.579064
2866,GNA11,6,354.000000,0.334454
2867,GNA12,13,741.000000,0.317135
2868,GNA13,0,1460.000000,0.424519
2869,GNAI2,0,549.000000,0.346064
2870,GNAI3,13,352.000000,0.407634
2871,GNAQ,9,105.000000,0.324542
2872,GNAS,8,973.000000,0.488925
2873,GNB1,10,480.000000,0.325644
2874,GNB2,8,408.000000,0.474888
2875,GNB4,10,336.000000,0.347068
2876,GNG11,6,158.000000,0.535032
2877,GNG12,10,224.000000,0.429773
2878,GNG5,4,66.000000,0.254545
2879,GNL1,0,691.000000,0.618872
2880,GNL2,1,171.000000,0.585690
2881,GNL3,0,853.000000,0.615833
2882,GNL3L,8,933.000000,0.454554
2883,GNLY,10,389.000000,0.476453
2884,GNPAT,5,74.000000,0.184006
2885,GNPDA1,8,720.000000,0.452005
2886,GNPNAT1,8,493.000000,0.431669
2887,GNPTAB,6,756.000000,0.413049
2888,GNPTG,1,106.000000,0.264151
2889,GNS,13,839.000000,0.382510
2890,GOLGA1,0,840.000000,0.433742
2891,GOLGA2,9,171.000000,0.358652
2892,GOLGA3,10,884.000000,0.329499
2893,GOLGA4,0,1246.000000,0.471753
2894,GOLGA5,8,865.000000,0.500669
2895,GOLGA7,0,710.000000,0.510614
2896,GOLGA8A,4,33.000000,0.422348
2897,GOLGB1,10,216.000000,0.267743
2898,GOLIM4,6,558.000000,0.442514
2899,GOLM1,10,526.000000,0.384885
2900,GOLM2,10,264.000000,0.259880
2901,GOLPH3,1,243.000000,0.320239
2902,GOLPH3L,12,107.000000,0.308588
2903,GOLT1A,5,70.000000,0.267909
2904,GOLT1B,6,613.000000,0.391112
2905,GON4L,0,928.000000,0.531618
2906,GON7,0,369.000000,0.474638
2907,GOPC,0,1650.000000,0.434552
2908,GORASP1,10,445.000000,0.420812
2909,GORASP2,2,116.000000,0.306297
2910,GOSR1,8,1148.000000,0.434515
2911,GOT1,2,115.000000,0.368421
2912,GOT2,8,1305.000000,0.434411
2913,GPAA1,4,124.000000,0.446105
2914,GPANK1,0,701.000000,0.577224
2915,GPAT4,0,299.000000,0.429238
2916,GPATCH1,8,526.000000,0.543922
2917,GPATCH3,0,947.000000,0.453833
2918,GPATCH4,5,99.000000,0.167800
2919,GPATCH8,8,1844.000000,0.392422
2920,GPBP1,8,713.000000,0.552949
2921,GPBP1L1,0,1130.000000,0.483281
2922,GPC1,6,281.000000,0.365633
2923,GPC3,8,1001.000000,0.533930
2924,GPC4,8,420.000000,0.559336
2925,GPCPD1,8,721.000000,0.559127
2926,GPD1L,0,587.000000,0.477647
2927,GPD2,8,568.000000,0.520524
